z,n,t/s,A
,,1391603.8736842105,42.61362038814885
,,1565554.3578947368,35.132022950827846
,,1739504.8421052631,33.90656246620792
,,1913455.3263157895,28.943808676730242
,,2087405.8105263156,26.91439994876367
,,2261356.294736842,23.82923988894668
,,2435306.7789473683,21.295178193338867
,,2609257.263157895,18.26811897571944
,,2783207.747368421,16.144621069791953
,,2957158.231578947,16.165020182753278
,,3131108.7157894736,14.927085911054295
,,3305059.1999999997,12.842141132638359
56,85,0.0,99.68038839118552
,,173.08421052631581,89.14851880090895
,,346.16842105263163,80.85928402935784
,,519.2526315789474,71.3297408445104
,,692.3368421052633,64.15020761284896
,,865.4210526315791,58.77361291301217
,,1038.505263157895,49.77428517756509
,,1211.5894736842106,45.599024730199794
,,1384.6736842105265,42.18937644641626
,,1557.7578947368424,36.95922686571395
,,1730.8421052631581,35.05894580880872
,,1903.9263157894738,28.71901026308585
,,2077.01052631579,28.48795533460764
,,2250.0947368421057,23.51731744281588
,,2423.178947368421,23.125120400850058
,,2596.263157894737,19.611229693857233
,,2769.347368421053,16.97752731360262
,,2942.431578947369,14.202179681825967
,,3115.515789473685,14.092838110649458
,,3288.6000000000004,11.487846869894934
56,86,0.0,100.79104458138754
,,100.42105263157895,89.4711173737079
,,200.8421052631579,78.70652764297918
,,301.2631578947368,73.35316721886996
,,401.6842105263158,62.891476150081125
,,502.10526315789474,57.8775094731326
,,602.5263157894736,51.48168451891725
,,702.9473684210526,48.51831352565611
,,803.3684210526316,40.974164799641976
,,903.7894736842105,36.64445677121405
,,1004.2105263157895,33.58917490038888
,,1104.6315789473683,29.645789449335933
,,1205.0526315789473,27.308047509341126
,,1305.4736842105262,24.413520109125994
,,1405.8947368421052,22.151327044686195
,,1506.3157894736842,19.434789380320517
,,1606.7368421052631,17.040380724634264
,,1707.157894736842,13.715480392556483
,,1807.578947368421,13.85776922164057
,,1908.0,11.414003572191922
56,87,0.0,100.54667506995447
,,2.289473684210526,88.78653485388004
,,4.578947368421052,79.89593605250286
,,6.868421052631579,70.90048147548997
,,9.157894736842104,64.84116919938556
,,11.44736842105263,58.668135034509184
,,13.736842105263158,50.855847578070076
,,16.02631578947368,47.12959466968255
,,18.31578947368421,42.615640848121636
,,20.605263157894736,36.45184171265748
,,22.89473684210526,31.490417496519836
,,25.184210526315788,31.043467337781852
,,27.473684210526315,27.632226348719573
,,29.76315789473684,25.66262192065881
,,32.05263157894736,21.865038243553713
,,34.34210526315789,18.760509648181817
,,36.63157894736842,16.43302043236261
,,38.921052631578945,17.276577451951752
,,41.21052631578947,13.749687264728191
,,43.5,12.616946678966563
56,88,0.0,98.63542294855417
,,1.8157894736842106,91.08994777512638
,,3.6315789473684212,81.4590078717648
,,5.447368421052632,71.6021725632159
,,7.2631578947368425,63.759881878474125
,,9.078947368421053,59.67608632232688
,,10.894736842105264,51.6219886734749
,,12.710526315789474,46.580736904846376
,,14.526315789473685,42.0789646401391
,,16.342105263157897,38.77496839356686
,,18.157894736842106,32.50025083396435
,,19.973684210526315,31.885797713503827
,,21.789473684210527,25.28487369495944
,,23.60526315789474,24.32368401134046
,,25.42105263157895,22.44889145870906
,,27.236842105263158,18.240080305384012
,,29.05263157894737,17.85849738801291
,,30.868421052631582,14.37899905787612
,,32.684210526315795,13.226097818866085
,,34.5,12.893661598654447
56,89,0.0,99.52314175271844
,,0.6805263157894736,88.63021099673414
,,1.3610526315789473,79.57554534427491
,,2.041578947368421,71.88474136137023
,,2.7221052631578946,64.71634053555765
,,3.4026315789473682,59.122387249403985
,,4.083157894736842,50.53697083215082
,,4.763684210526316,46.242192622179196
,,5.444210526315789,43.18301712317486
,,6.124736842105262,36.33700403603088
,,6.8052631578947365,33.84428139983418
,,7.4857894736842105,30.307881174802873
,,8.166315789473684,23.999186327593886
,,8.846842105263157,23.238636806823745
,,9.527368421052632,21.553377633423
,,10.207894736842105,17.384185121555664
,,10.888421052631578,18.00235021756247
,,11.568947368421052,16.78575230501767
,,12.249473684210525,13.725427197409694
,,12.93,11.792517879064016
56,90,0.0,98.39538381967544
,,0.3489473684210526,90.62320650968887
,,0.6978947368421052,80.8250356656444
,,1.0468421052631578,71.90397696088304
,,1.3957894736842105,65.31994104520298
,,1.7447368421052631,57.6888821235862
,,2.0936842105263156,51.35593099163097
,,2.4426315789473683,46.51352952711527
,,2.791578947368421,42.922071652298825
,,3.1405263157894736,37.78513050952429
,,3.4894736842105263,32.88099646751727
,,3.838421052631579,28.795464183440192
,,4.187368421052631,26.836282115530462
,,4.536315789473684,24.17867966781758
,,4.8852631578947365,21.246564739855817
,,5.234210526315789,19.01304594736026
,,5.583157894736842,17.862345913906466
,,5.9321052631578945,13.147913871826608
,,6.281052631578947,15.596866019203933
,,6.63,13.073429719733953
56,91,0.0,99.01819390369911
,,0.1411578947368421,89.61300743947966
,,0.2823157894736842,80.39086038440925
,,0.4234736842105263,72.57383192527203
,,0.5646315789473684,64.74120544081505
,,0.7057894736842105,58.44019913061355
,,0.8469473684210526,52.95028230956594
,,0.9881052631578946,47.49574011957017
,,1.1292631578947367,41.64698061053384
,,1.270421052631579,36.01639203225982
,,1.411578947368421,33.5601981457694
,,1.552736842105263,28.402440158258255
,,1.6938947368421051,27.1385245337825
,,1.8350526315789473,22.691221430174988
,,1.9762105263157892,20.55113207217725
,,2.1173684210526313,19.82603628230549
,,2.2585263157894735,17.97150486682072
,,2.3996842105263156,16.224732928610095
,,2.540842105263158,13.17475185950313
,,2.682,12.618861936489301
56,92,0.0,99.2557137084436
,,0.09663157894736842,87.7549826934726
,,0.19326315789473683,79.29227086745439
,,0.28989473684210526,72.4900857287454
,,0.38652631578947366,64.43683586927902
,,0.48315789473684206,58.57008970140753
,,0.5797894736842105,52.417407068845804
,,0.6764210526315789,47.0892479822861
,,0.7730526315789473,41.85762858170526
,,0.8696842105263157,37.65251450250488
,,0.9663157894736841,33.046808752174016
,,1.0629473684210526,30.714569914652426
,,1.159578947368421,26.088602822710794
,,1.2562105263157894,23.93632688842334
,,1.3528421052631578,21.269523034053332
,,1.4494736842105262,18.35982385710061
,,1.5461052631578946,18.767151344720798
,,1.642736842105263,15.801488635017416
,,1.7393684210526315,14.786498525150916
,,1.8359999999999999,12.397293660724674
56,93,0.0,100.55011797628136
,,0.05431578947368421,91.05849807530593
,,0.10863157894736843,81.66734082332137
,,0.16294736842105265,70.81235373257113
,,0.21726315789473685,65.31295709896264
,,0.2715789473684211,57.098602820817
,,0.3258947368421053,50.862236023450755
,,0.3802105263157895,45.362604916448305
,,0.4345263157894737,39.571830065167255
,,0.4888421052631579,35.797115695707
,,0.5431578947368422,32.43174812863481
,,0.5974736842105264,29.474134389214726
,,0.6517894736842106,27.270455179472535
,,0.7061052631578948,24.89200494749757
,,0.760421052631579,21.314970490608115
,,0.8147368421052632,21.325159512530313
,,0.8690526315789474,15.738266209671535
,,0.9233684210526316,16.13189317824711
,,0.9776842105263158,14.630419704593018
,,1.032,12.367560854138894
56,94,0.0,100.92059983558944
,,0.04089473684210526,89.8105035241683
,,0.08178947368421052,80.57683512007287
,,0.12268421052631578,72.2242736020149
,,0.16357894736842105,63.18278688697901
,,0.2044736842105263,57.68406275156245
,,0.24536842105263157,52.404369256271046
,,0.28626315789473683,45.67843433702176
,,0.3271578947368421,40.29061315359927
,,0.36805263157894735,37.41751600383506
,,0.4089473684210526,33.52050902006439
,,0.4498421052631579,28.644764335994648
,,0.49073684210526314,28.64907973288689
,,0.5316315789473685,25.38705055761331
,,0.5725263157894737,21.52795967369241
,,0.6134210526315789,21.821098802940394
,,0.6543157894736842,16.406051504093877
,,0.6952105263157895,16.133106254153184
,,0.7361052631578947,13.761195563719102
,,0.777,12.35977136902216
56,95,0.0,98.20252946421006
,,0.02636842105263158,89.91414382318787
,,0.05273684210526316,79.38986134254174
,,0.07910526315789473,73.48565821068327
,,0.10547368421052632,63.66485538625104
,,0.1318421052631579,58.860521035392765
,,0.15821052631578947,53.38147613939732
,,0.18457894736842106,46.092467737920956
,,0.21094736842105263,41.09071798609653
,,0.2373157894736842,38.20901162250069
,,0.2636842105263158,33.85107770445655
,,0.2900526315789474,31.003515386291593
,,0.31642105263157894,27.424788037164625
,,0.34278947368421053,24.604532945825607
,,0.36915789473684213,22.41950115400028
,,0.39552631578947367,17.90117986913655
,,0.42189473684210527,17.308000498430886
,,0.44826315789473686,17.1738568756485
,,0.4746315789473684,13.709398744501902
,,0.501,12.13728006696422
56,96,0.0,99.22393310258092
,,0.021947368421052632,90.88382918528826
,,0.043894736842105264,81.45970221874909
,,0.0658421052631579,71.86993895640485
,,0.08778947368421053,65.25186679956666
,,0.10973684210526316,59.197607120209376
,,0.1316842105263158,52.94641045121659
,,0.15363157894736842,46.58494851085427
,,0.17557894736842106,42.36919589659434
,,0.1975263157894737,37.7001642122051
,,0.21947368421052632,32.862584581006494
,,0.24142105263157895,30.878108517565185
,,0.2633684210526316,27.908867116654175
,,0.2853157894736842,25.117223228954668
,,0.30726315789473685,22.22757890037439
,,0.3292105263157895,19.928874934071455
,,0.3511578947368421,17.61375124106672
,,0.3731052631578947,14.43982989079049
,,0.3950526315789474,12.618820270612396
,,0.41700000000000004,11.571823301174362
56,97,0.0,100.04594494349914
,,0.018315789473684212,91.08649726190228
,,0.036631578947368425,80.37389393811098
,,0.054947368421052634,72.5972157600176
,,0.07326315789473685,64.97448775960814
,,0.09157894736842107,57.00073383091894
,,0.10989473684210527,50.239151098623886
,,0.1282105263157895,45.68049848283869
,,0.1465263157894737,41.81111361532576
,,0.1648421052631579,36.38291649032996
,,0.18315789473684213,33.07983380785337
,,0.20147368421052633,28.79849470694019
,,0.21978947368421053,26.781967101112333
,,0.23810526315789476,23.695333584185786
,,0.256421052631579,21.905516997576314
,,0.27473684210526317,17.70151306526862
,,0.2930526315789474,17.3576220988937
,,0.3113684210526316,16.215687729450085
,,0.3296842105263158,14.294450692266567
,,0.34800000000000003,11.552116590262113
56,98,0.0,99.5607462703571
,,0.008368421052631579,90.49103996855825
,,0.016736842105263158,82.35931043868922
,,0.025105263157894735,73.20152632539089
,,0.033473684210526315,65.37516039577726
,,0.041842105263157896,57.89592735666714
,,0.05021052631578947,49.86966352308305
,,0.05857894736842105,48.13317987238683
,,0.06694736842105263,41.798497851620034
,,0.07531578947368421,35.636823466355516
,,0.08368421052631579,32.04869414053279
,,0.09205263157894737,30.643058259505928
,,0.10042105263157894,26.633098021452902
,,0.10878947368421052,23.6373524267435
,,0.1171578947368421,20.332380252874675
,,0.12552631578947368,19.125781515685556
,,0.13389473684210526,18.012917357131133
,,0.14226315789473684,15.354860182169803
,,0.15063157894736842,13.108236112818854
,,0.159,12.818301409984839
57,60,0.0,100.87601233099412
,,0.003710526315789474,90.7670639290097
,,0.007421052631578948,82.2426386558132
,,0.011131578947368423,71.4134051690066
,,0.014842105263157896,63.95839738917463
,,0.01855263157894737,55.88162889251257
,,0.022263157894736846,50.50013359976849
,,0.02597368421052632,47.81000400795254
,,0.029684210526315792,42.70191579308704
,,0.03339473684210527,37.08250119941866
,,0.03710526315789474,32.936690355450615
,,0.040815789473684215,30.668692579943418
,,0.04452631578947369,26.822798504702142
,,0.04823684210526316,23.011199651086773
,,0.05194736842105264,20.486987258892796
,,0.05565789473684211,19.243838863886243
,,0.059368421052631584,19.11354363648795
,,0.06307894736842105,15.087995172813475
,,0.06678947368421054,14.76017999450234
,,0.07050000000000001,11.73585081824284
57,63,0.0,100.07373813088665
,,0.44210526315789467,90.96974333371767
,,0.8842105263157893,80.63514604083015
,,1.326315789473684,72.28602230931982
,,1.7684210526315787,64.68714451289698
,,2.2105263157894735,57.56367536146873
,,2.652631578947368,52.35717856714358
,,3.0947368421052626,45.279079107356154
,,3.5368421052631573,41.69127094747161
,,3.978947368421052,37.865713869194146
,,4.421052631578947,34.15522429613915
,,4.863157894736841,31.953059045087425
,,5.305263157894736,25.85321127250162
,,5.747368421052631,23.614559030281278
,,6.189473684210525,20.665939548198196
,,6.63157894736842,18.172074299555526
,,7.073684210526315,17.791795242072652
,,7.515789473684209,15.042828161593091
,,7.957894736842104,14.75903999250766
,,8.399999999999999,10.155749426815154
57,64,0.0,100.60643960336138
,,0.8368421052631578,89.91309403257982
,,1.6736842105263157,79.58281281108304
,,2.5105263157894733,70.79276516924159
,,3.3473684210526313,65.12126110693892
,,4.184210526315789,57.815669191363746
,,5.0210526315789465,51.27477789975281
,,5.857894736842105,46.38281107928831
,,6.694736842105263,42.69964837353614
,,7.531578947368421,36.80288577979362
,,8.368421052631579,32.02523833421582
,,9.205263157894736,29.189815977808966
,,10.042105263157893,25.887197716428965
,,10.878947368421052,24.527602585262787
,,11.71578947368421,21.374096745373315
,,12.552631578947368,18.276981573778524
,,13.389473684210525,17.936421146064465
,,14.226315789473682,16.559789603049406
,,15.063157894736841,15.127293257293411
,,15.899999999999999,13.145551030606857
57,65,0.0,100.3262741255582
,,1.357894736842105,90.06995249127091
,,2.71578947368421,81.55578094467408
,,4.073684210526315,70.81549245645981
,,5.43157894736842,65.69722033084274
,,6.789473684210526,57.01526248733209
,,8.14736842105263,51.219526293133455
,,9.505263157894735,48.23933080227599
,,10.86315789473684,41.15415626270395
,,12.221052631578946,38.87465057832455
,,13.578947368421051,34.23336401561538
,,14.936842105263155,30.583151328465597
,,16.29473684210526,27.29780065640053
,,17.652631578947364,23.294301169347783
,,19.01052631578947,21.513622743808487
,,20.368421052631575,17.424566293408105
,,21.72631578947368,16.93505112132819
,,23.084210526315786,13.832586516956507
,,24.44210526315789,13.518370936541434
,,25.799999999999997,10.29522837884918
57,66,0.0,98.69462066112132
,,2.6842105263157894,89.33506977116862
,,5.368421052631579,79.93833321827674
,,8.052631578947368,72.95670257983156
,,10.736842105263158,64.7181240607442
,,13.421052631578947,58.386318425898786
,,16.105263157894736,51.54802827520163
,,18.789473684210527,47.013741976542576
,,21.473684210526315,41.902149764087135
,,24.157894736842103,37.26745984781898
,,26.842105263157894,35.496302110719945
,,29.526315789473685,30.16027781494222
,,32.21052631578947,25.728966069667035
,,34.89473684210526,24.470847177725727
,,37.578947368421055,21.313417006751155
,,40.26315789473684,18.362393256757265
,,42.94736842105263,17.646071841570354
,,45.63157894736842,16.217070714236936
,,48.315789473684205,13.40808253362417
,,51.0,12.608893239129694
57,67,0.0,101.26985043655647
,,3.3157894736842106,89.80273913213014
,,6.631578947368421,81.63512739618872
,,9.947368421052632,72.5346183479404
,,13.263157894736842,62.622947142543126
,,16.578947368421055,57.52451845865711
,,19.894736842105264,50.9635677888516
,,23.210526315789473,45.98668978410083
,,26.526315789473685,42.0498715742035
,,29.842105263157897,38.55105771091913
,,33.15789473684211,32.72657515404022
,,36.473684210526315,31.318596817014104
,,39.78947368421053,28.464054010938813
,,43.10526315789474,22.976400782431448
,,46.421052631578945,23.730579837991616
,,49.73684210526316,18.900188614026163
,,53.05263157894737,16.38086509516808
,,56.36842105263158,17.406513978980477
,,59.684210526315795,13.881107426625212
,,63.0,13.249379819180387
57,68,0.0,100.35680538392114
,,10.231578947368419,89.04336096699035
,,20.463157894736838,78.56356256415069
,,30.694736842105257,71.25752041429762
,,40.926315789473676,63.32734072382396
,,51.157894736842096,58.963813979924474
,,61.389473684210515,51.11744327661978
,,71.62105263157893,47.67864972344386
,,81.85263157894735,42.27365973391635
,,92.08421052631577,38.70865904142468
,,102.31578947368419,33.420309003372346
,,112.54736842105261,32.072146529853384
,,122.77894736842103,27.906624682977867
,,133.01052631578943,22.93329055340217
,,143.24210526315787,21.294279401502294
,,153.4736842105263,18.632979438596944
,,163.7052631578947,17.74933246440048
,,173.9368421052631,13.674947863335207
,,184.16842105263154,13.56438225855663
,,194.39999999999998,12.849752919797758
57,69,0.0,100.47792065590116
,,8.526315789473685,87.90706506263552
,,17.05263157894737,80.75616433499167
,,25.578947368421055,71.66707797961642
,,34.10526315789474,62.51108344181158
,,42.631578947368425,57.78667844920587
,,51.15789473684211,52.159505803634325
,,59.684210526315795,46.422899959503965
,,68.21052631578948,42.126209704128456
,,76.73684210526316,36.05400005183358
,,85.26315789473685,32.91175627479264
,,93.78947368421053,27.87224812487551
,,102.31578947368422,25.076854680583267
,,110.8421052631579,24.77578554099213
,,119.36842105263159,22.02081365664811
,,127.89473684210527,19.185147993711666
,,136.42105263157896,17.42957332510318
,,144.94736842105266,13.9071941437528
,,153.47368421052633,14.089318937993449
,,162.0,12.309440870980257
57,70,0.0,98.93045103097009
,,48.31578947368421,89.40081554642491
,,96.63157894736842,80.48355690620338
,,144.94736842105263,70.92266588726868
,,193.26315789473685,62.62264317295819
,,241.57894736842107,57.64133588186934
,,289.89473684210526,50.630088386403884
,,338.2105263157895,48.47115931450264
,,386.5263157894737,41.03721484141716
,,434.8421052631579,37.590053318283886
,,483.15789473684214,33.21407313711031
,,531.4736842105264,29.427058236408744
,,579.7894736842105,27.838729450534807
,,628.1052631578948,26.229650002467586
,,676.421052631579,22.50146959170674
,,724.7368421052632,20.322831408767875
,,773.0526315789474,18.31670646040154
,,821.3684210526316,15.899146680916603
,,869.6842105263158,13.746968143028743
,,918.0,12.901010784264258
57,71,0.0,102.09781058470554
,,49.073684210526324,89.55695801091495
,,98.14736842105265,79.04279201709934
,,147.22105263157897,71.61396733658486
,,196.2947368421053,64.17435767302294
,,245.36842105263162,57.02736873251792
,,294.44210526315794,50.72655539273884
,,343.51578947368426,45.9324107626569
,,392.5894736842106,40.28573682080221
,,441.6631578947369,36.621283185475036
,,490.73684210526324,33.90373759662769
,,539.8105263157895,29.145764644115893
,,588.8842105263159,26.24578492093957
,,637.9578947368423,25.6182654053993
,,687.0315789473685,22.863846031956584
,,736.1052631578948,19.01544340440993
,,785.1789473684212,16.049288095101286
,,834.2526315789476,14.347706235076446
,,883.3263157894738,13.090503645030916
,,932.4000000000001,11.61836449977866
57,72,0.0,100.65987416493734
,,109.89473684210526,90.52655508292149
,,219.78947368421052,82.54305288441988
,,329.6842105263158,74.0651031906415
,,439.57894736842104,64.14421334335424
,,549.4736842105262,57.759949602640624
,,659.3684210526316,53.092831294315076
,,769.2631578947369,44.962562406091465
,,879.1578947368421,42.7783880813134
,,989.0526315789473,36.56491338251341
,,1098.9473684210525,33.35935708928528
,,1208.842105263158,30.021874913135353
,,1318.7368421052631,26.402677775891643
,,1428.6315789473683,24.11832283238946
,,1538.5263157894738,21.762052721513623
,,1648.421052631579,19.77257618134512
,,1758.3157894736842,17.799359793519994
,,1868.2105263157894,14.72403263410043
,,1978.1052631578946,14.35569959304408
,,2088.0,12.71866776288069
57,73,0.0,100.43429696408309
,,82.42105263157895,89.54420350517029
,,164.8421052631579,81.90573336853139
,,247.26315789473682,70.36568576552486
,,329.6842105263158,64.55218173882166
,,412.10526315789474,58.07630819665409
,,494.52631578947364,51.436859023202835
,,576.9473684210526,47.60249702006373
,,659.3684210526316,40.359154225835695
,,741.7894736842105,37.096636643438096
,,824.2105263157895,33.584858439984664
,,906.6315789473684,27.839784134709436
,,989.0526315789473,25.372473561428983
,,1071.4736842105262,23.036362842903742
,,1153.8947368421052,21.028911523652557
,,1236.3157894736842,19.3232072871204
,,1318.7368421052631,16.397629165385766
,,1401.157894736842,17.30699908613486
,,1483.578947368421,12.981336275177352
,,1566.0,12.660884410384604
57,74,0.0,99.0767916302149
,,558.9473684210526,87.35203209702043
,,1117.8947368421052,79.14282230415827
,,1676.842105263158,72.59805458866106
,,2235.7894736842104,65.16104767368942
,,2794.736842105263,56.26895206086033
,,3353.684210526316,51.11829338698802
,,3912.6315789473683,46.52063024143952
,,4471.578947368421,41.558951589171066
,,5030.526315789473,37.274090757822314
,,5589.473684210526,32.414333194812784
,,6148.421052631578,30.643019614664837
,,6707.368421052632,26.560960326218396
,,7266.315789473684,23.734517049302024
,,7825.263157894737,20.457866012278433
,,8384.210526315788,19.325130817304565
,,8943.157894736842,16.897938340263956
,,9502.105263157895,15.12956231676318
,,10061.052631578947,12.815382517730693
,,10620.0,11.98212070510345
57,75,0.0,99.04907132676531
,,2728.4210526315787,88.83964788645211
,,5456.8421052631575,79.45474934500335
,,8185.263157894737,72.47223446228898
,,10913.684210526315,63.34143264070196
,,13642.105263157893,56.40853765622579
,,16370.526315789473,53.86604555952364
,,19098.94736842105,45.48124264383986
,,21827.36842105263,41.416131716357384
,,24555.78947368421,36.830473019285314
,,27284.210526315786,36.049605571333245
,,30012.631578947367,29.85851279888337
,,32741.052631578947,27.0406799350076
,,35469.47368421053,23.699393003430142
,,38197.8947368421,21.412900355540085
,,40926.31578947368,18.88624029759417
,,43654.73684210526,16.432203068586208
,,46383.15789473684,17.568449111556077
,,49111.57894736842,12.840322008704621
,,51840.0,13.78907895852367
57,76,0.0,99.29448539228142
,,2223.663157894737,91.4234222261111
,,4447.326315789474,81.25462490050558
,,6670.989473684212,71.41343062704506
,,8894.652631578949,64.9851380585419
,,11118.315789473687,59.01967070242895
,,13341.978947368423,51.95846202438825
,,15565.64210526316,45.17221885899475
,,17789.305263157898,42.32700293801218
,,20012.968421052636,37.544911717481185
,,22236.631578947374,32.82116346663353
,,24460.29473684211,29.49162947384071
,,26683.957894736846,25.77489439230512
,,28907.621052631584,22.434405162700386
,,31131.28421052632,21.13843264962418
,,33354.94736842106,20.77699552975473
,,35578.610526315795,17.556155119229555
,,37802.27368421053,14.32437389560421
,,40025.93684210527,13.879137191777785
,,42249.600000000006,11.5206656533732
57,77,0.0,100.62337669766434
,,61.10526315789474,89.95101193924519
,,122.21052631578948,81.22768472063653
,,183.31578947368422,74.02960127347103
,,244.42105263157896,63.94182946513352
,,305.5263157894737,57.31867275904532
,,366.63157894736844,51.38781365110887
,,427.7368421052632,47.20733814409142
,,488.8421052631579,40.71082846795829
,,549.9473684210527,35.95484588581314
,,611.0526315789474,33.89139731104466
,,672.1578947368421,31.941949621200596
,,733.2631578947369,25.969786043489673
,,794.3684210526317,25.072972198112218
,,855.4736842105264,20.74784173404797
,,916.578947368421,20.20349702625511
,,977.6842105263158,19.72131322598215
,,1038.7894736842106,15.722485906901804
,,1099.8947368421054,13.819509901000737
,,1161.0,12.61833177649084
57,78,0.0,98.32217093931729
,,11084.21052631579,89.03713368133128
,,22168.42105263158,79.86805492348397
,,33252.631578947374,73.45349610431248
,,44336.84210526316,64.12512747742127
,,55421.05263157895,57.49341298391462
,,66505.26315789475,51.812335191492274
,,77589.47368421053,46.368088715275746
,,88673.68421052632,41.91127522130572
,,99757.8947368421,38.088613495031765
,,110842.1052631579,32.71182561954233
,,121926.3157894737,28.510507927727232
,,133010.5263157895,26.20984576840712
,,144094.73684210528,24.451379191298166
,,155178.94736842107,20.751494732486915
,,166263.15789473685,18.472384694085047
,,177347.36842105264,16.590489007470715
,,188431.57894736843,14.146998798234298
,,199515.7894736842,13.98637557819888
,,210600.0,13.524834659965817
57,79,0.0,101.88257700882609
,,93.50526315789475,88.49570521301074
,,187.0105263157895,80.31550556443453
,,280.5157894736842,73.19531795350544
,,374.021052631579,63.29668825888492
